"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Fri","Mon","Sat","Sun","Thu","Tue","Wed","Autumn","Spring","Summer","Winter","mxpsd","dewp","prcp","gust","year","temp","wdsp","NUM_COLLISIONS"
"1194",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,9.9,48.8,0,999.9,2016,55.7,6.5,0.406320541760722
"1195",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,21,52.2,0.07,28.9,2016,56.3,14.2,0.413092550790068
"1196",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,15.9,50.3,0.03,999.9,2016,59.4,9.6,0.595936794582393
"1197",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,15.9,52,0,18.1,2016,54.6,10.7,0.693002257336343
"1198",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,14,53.4,0.01,999.9,2016,57.9,8.7,0.778781038374718
"1199",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,15,53.9,0,21,2016,65.7,7.7,0.799097065462754
"1200",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,12,55.8,0,999.9,2016,60,8.2,0.855530474040632
"1201",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,17.1,57.3,0,24.1,2016,62.5,11.6,0.539503386004515
"1202",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,13,58.2,0,999.9,2016,64.6,7.7,0.401805869074492
"1203",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,17.1,60.5,0.01,22,2016,62.4,9,0.187358916478555
"1204",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,19,60.6,0.03,24.1,2016,62.8,10.1,0.839729119638826
"1205",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,15.9,56.4,0.05,22,2016,64,9.1,0.866817155756208
"1206",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13,53.5,0.01,15,2016,55.7,9.3,0.665914221218962
"1207",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,9.9,55.9,0,999.9,2016,58.4,6.7,0.72686230248307
"1208",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9.9,58,0,999.9,2016,60.2,5.3,0.557562076749436
"1209",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,19,56.9,0,26,2016,58.4,10.3,0.17607223476298
"1210",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,22,61.1,1.79,32.1,2016,62.9,12.3,0.835214446952596
"1211",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14,59.8,0,999.9,2016,61.2,8.7,0.724604966139955
"1212",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,22,55.2,0,28,2016,61.7,12.6,0.846501128668172
"1213",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,22,46.7,0.01,32.1,2016,59.9,16.7,0.672686230248307
"1214",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,17.1,45.1,0,22.9,2016,59.2,10.6,0.970654627539503
"1215",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,17.1,53.3,0,20,2016,58.1,9.6,0.442437923250564
"1216",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,19,56,0.06,31.1,2016,66,12.5,0.44920993227991
"1217",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,22,47.2,0,28,2016,61.5,13.3,0.582392776523702
"1218",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,18.1,50,0,26,2016,62.2,12.9,0.742663656884876
"1219",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,14,55,0,999.9,2016,63.7,8.9,0.792325056433409
"1220",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,14,56.3,0,21,2016,65.2,6.6,0.679458239277652
"1221",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,12,51.5,0,999.9,2016,63,7.4,0.812641083521445
"1222",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,11.1,53.5,0,999.9,2016,62.6,7.3,0.704288939051919
"1223",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,14,51.5,0,999.9,2016,59.9,9.8,0.386004514672686
"1224",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12,55.9,0,999.9,2016,61.4,8.6,0.805869074492099
"1225",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17.1,59.9,0.13,27,2016,63.6,12.2,0.661399548532731
"1226",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,15.9,60.2,0.09,21,2016,65.6,7.9,0.81941309255079
"1227",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.1,59.4,0,999.9,2016,63,7,0.575620767494357
"1228",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,15,56.6,0,999.9,2016,65.3,7.8,0.954853273137698
"1229",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12,52.1,0,18.1,2016,62.1,8,0.677200902934537
"1230",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,8.9,49.4,0,999.9,2016,60.8,5.7,0.437923250564334
"1231",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,14,58.3,0,999.9,2016,64.3,9.3,0.744920993227991
"1232",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11.1,64,0,999.9,2016,66.1,8.1,0.647855530474041
"1233",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,12,64.8,0,999.9,2016,67.2,7.5,0.674943566591422
"1234",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9.9,63.6,0,999.9,2016,68.9,6.4,0.841986455981941
"1235",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,17.1,63.6,0,999.9,2016,66.9,8.7,0.821670428893905
"1236",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,22,62.8,0.76,33,2016,69.4,11.8,0.410835214446953
"1237",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,14,58,0,999.9,2016,67.2,9.6,0.135440180586907
"1238",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15,62.6,0,999.9,2016,68.4,11.7,0.225733634311512
"1239",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15,65.3,0.62,999.9,2016,67.1,9.2,0.620767494356659
"1240",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,13,65.3,1.5,999.9,2016,71.8,6.5,0.659142212189616
"1241",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8.9,66.7,0,999.9,2016,68.7,5.9,0.485327313769752
"1242",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21,64.2,0.32,27,2016,65.7,10,0.505643340857788
"1243",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13,58.6,0.62,999.9,2016,61.7,10.8,0.248306997742664
"1244",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,11.1,60.1,0.1,999.9,2016,63,7.7,0.270880361173815
"1245",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7,58.4,0.01,999.9,2016,63.1,4.9,0.519187358916479
"1246",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13,61.2,0,999.9,2016,66.7,7.3,0.618510158013544
"1247",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,14,63.3,0,999.9,2016,67.2,9.2,0.494356659142212
"1248",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,18.1,65.9,0,22,2016,69.1,10.9,0.796839729119639
"1249",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,14,67.9,0,21,2016,70.7,9.6,0.925507900677201
"1250",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9.9,67.3,0,999.9,2016,73.5,6.4,0.530474040632054
"1251",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,11.1,68.7,0,999.9,2016,70.6,6.6,0.419864559819413
"1252",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15.9,69,0,24.1,2016,71.1,10.1,0.760722347629797
"1253",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15,65.7,0,25.1,2016,73.8,10.1,0.702031602708804
"1254",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,13,55.6,0,999.9,2016,68.3,6.9,0.699774266365689
"1255",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12,63.4,0,999.9,2016,70.4,7.4,0.774266365688488
"1256",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,18.1,68.4,0,24.1,2016,72.4,13.5,0.860045146726862
"1257",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,21,68.6,1.03,29.9,2016,74.3,12,0.591422121896163
"1258",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,21,63.2,0,25.1,2016,73.2,8.7,0.401805869074492
"1259",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,14,68.8,0,999.9,2016,71.5,8.7,0.699774266365689
"1260",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15.9,69.3,0,22.9,2016,75.3,12.1,0.677200902934537
"1261",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,9.9,66.3,0,999.9,2016,75.4,7,0.681715575620767
"1262",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.1,69,0,999.9,2016,72.2,7.2,0.724604966139955
"1263",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,14,68.3,0,999.9,2016,70.8,5.8,0.871331828442438
"1264",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9.9,66.9,0.81,999.9,2016,70.8,5.3,0.476297968397291
"1265",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,11.1,64.8,0,999.9,2016,67.5,6.8,0.318284424379232
"1266",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,14,62.4,0.55,999.9,2016,68.2,9.2,0.408577878103837
"1267",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14,61.9,0.11,999.9,2016,66.9,8.4,0.483069977426637
"1268",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,14,60,0,999.9,2016,67.4,7.7,0.674943566591422
"1269",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9.9,57.8,0,999.9,2016,64.2,4.6,0.738148984198646
"1270",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,9.9,60.4,0,999.9,2016,65.3,5,0.704288939051919
"1271",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15,67.5,0,999.9,2016,71.3,10.7,0.428893905191874
"1272",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,13,65,0,999.9,2016,74.2,9.9,0.343115124153499
"1273",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,9.9,61.3,0,999.9,2016,71.3,6.3,0.55079006772009
"1274",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8.9,64.7,0,27,2016,71.5,6.6,0.591422121896163
"1275",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,14,67.2,0,999.9,2016,70.6,8.6,0.519187358916479
"1276",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,15.9,71.8,0.05,999.9,2016,73.6,11.1,0.641083521444695
"1277",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,18.1,72.2,0,24.1,2016,74.3,12.3,0.769751693002257
"1278",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,14,73.3,0,999.9,2016,75.9,9.2,0.510158013544018
"1279",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,15,73.3,0.01,19,2016,75.3,9.9,0.300225733634311
"1280",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,14,69.4,0,19,2016,77.5,8.5,0.575620767494357
"1281",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12,69,0,999.9,2016,73.1,7.9,0.577878103837472
"1282",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,21,70,0,28,2016,76.5,14.7,0.609480812641084
"1283",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12,65.7,0,999.9,2016,71.5,6.1,0.557562076749436
"1284",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,14,65.7,0,999.9,2016,74.4,8.2,0.720090293453725
"1285",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13,62.1,0,999.9,2016,69.1,8.5,0.431151241534989
"1286",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,13,63.6,0,999.9,2016,68.3,9,0.279909706546275
"1287",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15,66.7,0.47,19,2016,73.8,10.4,0.63431151241535
"1288",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,18.1,52.6,0.01,26,2016,69,10.4,0.562076749435666
"1289",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,12,63.3,0,999.9,2016,70.1,8.5,0.557562076749436
"1290",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,14,66.5,0,999.9,2016,71.7,10.4,0.611738148984199
"1291",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,12,70,0,999.9,2016,73.4,10.1,0.830699774266366
"1292",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,14,64.2,0,999.9,2016,74.4,8.3,0.532731376975169
"1293",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,12,61.7,0,999.9,2016,67.7,5.8,0.386004514672686
"1294",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15.9,66.3,0,22,2016,72.5,9.5,0.64334085778781
"1295",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8.9,59.2,0,999.9,2016,67.7,6.1,0.528216704288939
"1296",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,12,65.7,0,999.9,2016,70.4,9.1,0.616252821670429
"1297",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,8.9,67,0,999.9,2016,71.5,6.8,0.647855530474041
"1298",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,18.1,63.2,0.05,21,2016,69.2,9.9,0.697516930022573
"1299",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,9.9,57.5,0,999.9,2016,63.2,5.7,0.248306997742664
"1300",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,21,57.4,0,28.9,2016,65.3,12.7,0.17607223476298
"1301",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,34,59.8,0,49,2016,64,23.8,0.0699774266365688
"1302",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,22,65.8,1.25,31.1,2016,69.9,15.2,0.5372460496614
"1303",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,18.1,66.8,0.01,26,2016,70.3,13.1,0.586907449209932
"1304",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,13,66.8,0.01,999.9,2016,68.5,9,0.742663656884876
"1305",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,13,68.3,0.16,999.9,2016,71.4,10.3,0.738148984198646
"1306",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,14,67,0,999.9,2016,71.9,7,0.474040632054176
"1307",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,19,67.8,0,24.1,2016,71.3,11.9,0.338600451467269
"1308",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,15.9,52.1,0,999.9,2016,65.1,7.9,0.586907449209932
"1309",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,13,55.9,0,999.9,2016,64.1,8.9,0.882618510158014
"1310",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,17.1,61.8,0,22.9,2016,68.4,12.4,0.882618510158014
"1311",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,22.9,53.4,0,29.9,2016,64.5,14.4,0.832957110609481
"1312",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,9.9,47.7,0,15,2016,57.7,6.4,0.884875846501129
"1313",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,12,57.6,0,999.9,2016,62.6,6,0.582392776523702
"1314",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,14,67.3,0,999.9,2016,70.6,11.1,0.331828442437923
"1315",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,14,68.8,0,20,2016,71,8.1,0.659142212189616
"1316",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,11.1,69.3,0.22,999.9,2016,71.1,5.6,0.521444695259594
"1317",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,12,64.4,0.07,999.9,2016,70,6.4,0.525959367945824
"1318",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,7,57.8,0,999.9,2016,67.2,3.7,0.613995485327314
"1319",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,12,62.1,0,999.9,2016,66.3,5.8,0.957110609480813
"1320",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,18.1,49.5,0.07,24.1,2016,60.7,12.7,0.505643340857788
"1321",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,17.1,39.4,0,24.1,2016,57.6,10.8,0.415349887133183
"1322",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,8.9,41.1,0,999.9,2016,55.2,5.3,0.530474040632054
"1323",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,17.1,59.8,0.01,24.1,2016,65.4,11,0.611738148984199
"1324",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,21,60.7,1,27,2016,63.1,11.3,0.562076749435666
"1325",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,21,54.9,0.01,28.9,2016,60,17.8,0.532731376975169
"1326",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19,60.2,1.63,28,2016,62,14,0.435665914221219
"1327",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,12,59.2,1.22,999.9,2016,61.3,9,0.221218961625282
"1328",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,9.9,56.1,0,999.9,2016,60.5,4.4,0.230248306997743
"1329",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,20,54.2,0.01,27,2016,60.5,12.4,0.304740406320542
"1330",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,17.1,53.2,0,20,2016,58.7,12.9,0.693002257336343
"1331",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,8.9,50.9,0,999.9,2016,57.3,5.8,0.848758465011287
"1332",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,8,49.7,0,999.9,2016,55.6,2.7,0.826185101580135
"1333",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,14,55.5,0,999.9,2016,58.7,7.7,0.553047404063205
"1334",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,36.9,59.7,0,48,2016,62.2,13.8,0.207674943566591
"1335",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,36.9,43.8,3.76,49,2016,54.1,24.8,0.340857787810384
"1336",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,15,42.2,0.03,20,2016,54.3,10.1,0.792325056433409
"1337",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,8.9,46.7,0,999.9,2016,52.8,5.2,0.248306997742664
"1338",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,11.1,56.6,0,999.9,2016,59.6,7.3,0.832957110609481
"1339",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,21,45.7,0,27,2016,55.9,14.2,0.855530474040632
"1340",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,9.9,38.8,0,999.9,2016,50.5,6.2,0.571106094808126
"1341",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,19,47.6,0,999.9,2016,55.2,9.3,0.259593679458239
"1342",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,17.1,59,0,999.9,2016,64.5,10,0.444695259593679
"1343",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,14,61.6,0,999.9,2016,63.8,6.8,0.455981941309255
"1344",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,15,62.5,0,999.9,2016,65.6,11.2,0.650112866817156
"1345",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,19,54.3,0,24.1,2016,60.4,10.5,0.618510158013544
"1346",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,27,58.9,0.01,36.9,2016,61.3,12.2,0.544018058690745
"1347",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,29.9,35.4,0.01,45.1,2016,53.7,21.3,0.329571106094808
"1348",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,20,41.6,0.07,27,2016,57.5,12.5,0.417607223476298
"1349",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,19,29.5,0,28,2016,49.1,14.1,0.401805869074492
"1350",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,19,28.1,0,27,2016,44.7,14.9,0.717832957110609
"1351",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,15,36.4,0,22,2016,46.5,8.2,1
"1352",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,27,46.3,0.78,38.1,2016,51.8,18.6,0.925507900677201
"1353",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,26,44.8,0.01,38.1,2016,51,15.8,0.510158013544018
"1354",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,15.9,52.4,0,22.9,2016,61.1,11,0.381489841986456
"1355",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,19,41.9,0.49,26,2016,48.3,12.5,0.602708803611738
"1356",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,8,37.1,0.01,999.9,2016,46.2,4.4,0.776523702031603
"1357",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,15.9,49.9,0,999.9,2016,55.9,9.9,0.625282167042889
"1358",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,15,56.2,0,21,2016,58.8,8.4,0.679458239277652
"1359",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,17.1,44.3,0,22.9,2016,53.6,12.1,0.878103837471783
"1360",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,13,33.6,0,999.9,2016,47.8,7.9,0.5372460496614
"1361",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,20,42.3,0,28.9,2016,49.9,10.5,0.325056433408578
"1362",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,25.1,36.7,0.35,31.1,2016,47.4,18.8,0.702031602708804
"1363",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,11.1,38.2,0,999.9,2016,47.2,7.1,0.523702031602709
